OBJECTID,x,y
1935,116.13971885566502,39.83698602563232
1936,116.13972836869691,39.82803392578337
1937,116.13973576769602,39.81908113265141
1938,116.13973969609289,39.81012718294418
1939,116.13973954640736,39.8011718710176
1940,116.13973559142978,39.792215293623144
1941,116.13972892537073,39.783257829359194
1942,116.13972122767555,39.77430005728808
1943,116.1397144004847,39.76534263230959
1944,116.13971015800173,39.756386144208065
1945,116.13970965641555,39.74743099080231
1946,116.13971324427213,39.73847729257082
1947,116.13972038719155,39.72952486716134
1948,116.13972978319084,39.72057326926119
1949,116.13973964372472,39.71162188719583
1950,116.13974807978164,39.70267007538305
1951,116.13975350968738,39.69371729403936
1952,116.13975500057924,39.68476322598147
1953,116.13975246982768,39.675807845321295
1954,116.13974670291454,39.6668514232468
1955,116.13973918389947,39.657894469666886
1956,116.13973177506631,39.648937623342626
1957,116.1397263149022,39.63998151424006
1958,116.13972422119643,39.631026627825804
1959,116.13972618494321,39.62207320059406
1960,116.15141339677977,40.49056156740144
1961,116.15140745162054,40.48160765061091
1962,116.15140462902731,40.47265472528728
1963,116.15140578421084,40.463703089273174
1964,116.15141091358247,40.45475274052965
1965,116.15141915548838,40.44580337770503
1966,116.15142897618625,40.43685446532291
1967,116.15143850092434,40.42790534949595
1968,116.15144591865486,40.418955399171
1969,116.15144987301471,40.410004142410024
1970,116.15144975516509,40.401051368293224
1971,116.15144583526609,40.3920971724619
1972,116.15143920419466,40.38314193649153
1973,116.15143153807958,40.37418624557182
1974,116.15142473647835,40.36523076228456
1975,116.15142051230295,40.35627608373983
1976,116.15142002202032,40.347322612912215
1977,116.15142361596345,40.3383704719424
1978,116.15143076266224,40.32941947610096
1979,116.15144016353776,40.320469174011
1980,116.15145003320863,40.31151894542355
1981,116.15145848490393,40.30256813542013
1982,116.15146393778315,40.29361619606263
1983,116.15146545822999,40.28466280491345
1984,116.15146296143675,40.27570793485253
1985,116.15145722975285,40.26675186013943
1986,116.15144974382844,40.257795097435825
1987,116.1514423629973,40.248838294542246
1988,116.15143692389331,40.23988209088453
1989,116.15143484394895,40.230926979872464
1990,116.15143681537451,40.221973202838996
1991,116.15144265568698,40.21302069743888
1992,116.15145134706414,40.204069111623895
1993,116.15146125603665,40.19511788015276
1994,116.15147048609963,40.1861663470982
1995,116.15147728712594,40.17721390789151
1996,116.15148043319883,40.16826014023775
1997,116.1514794872935,40.15930489564839
1998,116.15147489566145,40.15034833184914
1999,116.1514678915328,40.14139087908998
2000,116.15146022891773,40.13243314765425
2001,116.15145380396704,40.12347579655251
2002,116.15145024562955,40.11451939175739
2003,116.15145056397515,40.10556428458139
2004,116.15145493210824,40.09661053644068
2005,116.15146264875774,40.08765790622482
2006,116.15147228962951,40.0787059029742
2007,116.1514820148547,40.0697538924697
2008,116.15148996616925,40.060801234707064
2009,116.15149466808353,40.051847422571285
2010,116.15149534643614,40.04289219177821
2011,116.15149209555666,40.03393557836412
2012,116.15148585794208,40.024977911334204
2013,116.15147822082557,40.01601974208171
2014,116.15147107354754,40.007061725836806
2015,116.15146619969035,39.99810448075177
2016,116.15146489202615,39.98914845504618
2017,116.15146767340514,39.98019383088357
2018,116.15147418384451,39.971240485711746
2019,116.15148325820175,39.96228801938746
2020,116.15149317767268,39.95333584120462
2021,116.151502040828,39.94438329801795
2022,116.15150817409408,39.93542981579139
2023,116.15151049306246,39.92647502401357
2024,116.15150873662488,39.91751883613276
2025,116.15150352338125,39.90856146866682
2026,116.1514962181343,39.89960339488771
2027,116.15148863728449,39.89064524310306
2028,116.15148265671813,39.88168766151206
2029,116.15147980683591,39.87273117881809
2030,116.15148094214749,39.863776090684716
2031,116.15148605676524,39.85482239653095
2032,116.15149428563498,39.84586980028681
2033,116.15150409124738,39.836917774919904
2034,116.15151359553019,39.82796567677937
2035,116.15152098527898,39.81901288505746
2036,116.1515249036029,39.81005893625659
2037,116.15152474287844,39.80110362464059
2038,116.15152077596085,39.7921470470016
2039,116.15151409732023,39.783189582102736
2040,116.15150638680022,39.77423180925979
2041,116.15149954699288,39.765274383660234
2042,116.1514952925091,39.756317895348104
2043,116.15149477981262,39.747362742317506
2044,116.15149835753202,39.73840904509952
2045,116.15150549115984,39.72945662126014
2046,116.15151487840306,39.72050502528837
2047,116.15152473029154,39.71155364523773
2048,116.15153315736592,39.70260183523937
2049,116.15153857757782,39.69364905527005
2050,116.15154005784434,39.68469498800496
2051,116.1515375155168,39.67573960754291
2052,116.15153173626302,39.66678318518974
2053,116.15152420449395,39.657826231078104
2054,116.15151678293448,39.64886938425041
2055,116.15151131050769,39.639913274951034
2056,116.15150920533922,39.630958388861494
2057,116.15151115858716,39.62200496258049
2058,116.16315715010012,40.490620963377985
2059,116.16315120289408,40.48166704681811
2060,116.16314837856712,40.47271412186732
2061,116.16314953241553,40.46376248640734
2062,116.16315466085014,40.45481213839885
2063,116.16316290213052,40.445862776450184
2064,116.16317272236104,40.43691386501434
2065,116.16318224660314,40.42796475011816
2066,116.16318966362957,40.419014800626115
2067,116.16319361694327,40.41006354453871
2068,116.16319349764561,40.40111077090842
2069,116.16318957592347,40.39215657538829
2070,116.16318294276161,40.38320133960254
2071,116.1631752744547,40.374245648816334
2072,116.16316847074899,40.36529016569764
2073,116.16316424472706,40.35633548743475
2074,116.16316375297133,40.34738201705525
2075,116.16316734584966,40.33842987671581
2076,116.1631744918386,40.329478881662205
2077,116.16318389222938,40.32052858045756
2078,116.16319376146289,40.311578352770916
2079,116.16320221258117,40.302627543597644
2080,116.16320766458774,40.293675604927856
2081,116.1632091837746,40.28472221428159
2082,116.16320668532578,40.27576734453463
2083,116.16320095166793,40.266811269981474
2084,116.16319346359728,40.257854507350395
2085,116.1631860806317,40.24889770452626
2086,116.16318063958744,40.23994150101872
2087,116.16317855803807,40.2309863903027
2088,116.16318052826283,40.22203261374296
2089,116.16318636776035,40.21308010898567
2090,116.16319505860662,40.20412852393547
2091,116.16320496716982,40.19517729327582
2092,116.16321419675714,40.1862257609926
2093,116.16322099706878,40.17727332243741
2094,116.16322414206762,40.168319555259714
2095,116.16322319468613,40.159364310951055
2096,116.16321860121973,40.15040774725701
2097,116.16321159501997,40.14145029448309
2098,116.16320393027004,40.13249256299214
2099,116.1631975033084,40.12353521188134
2100,116.16319394324552,40.114578807198164
2101,116.16319426025177,40.1056237003018
2102,116.16319862744858,40.09666995261637
2103,116.1632063434949,40.08771732299892
2104,116.16321598395484,40.07876532042409
2105,116.16322570877733,40.06981331058824
2106,116.1632336595151,40.06086065340227
2107,116.16323836053365,40.05190684168419
2108,116.16323903759586,40.04295161111474
2109,116.16323578504075,40.033994997734325
2110,116.1632295454578,40.025037330590614
2111,116.1632219062363,40.016079161148895
2112,116.16321475690299,40.00712114472561
2113,116.16320988121667,39.998163899555095
2114,116.16320857207776,39.989207873916754
2115,116.16321135238825,39.98025324999846
2116,116.16321786212933,39.971299905231405
2117,116.16322693604268,39.96234743941842
2118,116.1632368551539,39.953395261774304
2119,116.16324571784632,39.94444271906672
2120,116.16325185038201,39.93548923718343
2121,116.16325416824658,39.926534445563945
2122,116.16325241030636,39.91757825764469
2123,116.16324719522194,39.90862088997155
2124,116.16323988792983,39.89966281587842
2125,116.16323230500903,39.890704663755976
2126,116.16322632253089,39.88174708188972
2127,116.16322347104736,39.872790599053964
2128,116.16322460515278,39.86383551095213
2129,116.16322971895868,39.85488181700313
2130,116.16323794732499,39.84592922109703
2131,116.16324775259015,39.83697719613047
2132,116.16325725649688,39.828025098366346
2133,116.16326464566284,39.81907230691416
2134,116.16326856306466,39.810118358214744
2135,116.16326840101968,39.80116304650451
2136,116.16326443240999,39.79220646858807
2137,116.16325775181264,39.78324900327829
2138,116.16325003923589,39.77429122996782
2139,116.16324319745874,39.7653338039317
2140,116.16323894126118,39.75637731529346
2141,116.16323842722113,39.74742216210121
2142,116.16324200400157,39.738468464902525
2143,116.16324913704189,39.72951604123885
2144,116.16325852392029,39.72056444553895
2145,116.16326837549038,39.71161306577399
2146,116.16327680210746,39.70266125598858
2147,116.16328222156869,39.6937084760875
2148,116.16328370070046,39.68475440870375
2149,116.16328115684617,39.67579902793251
2150,116.16327537575036,39.666842605115555
2151,116.16326784196892,39.657885650453466
2152,116.16326041840914,39.64892880307435
2153,116.16325494417487,39.63997269330786
2154,116.16325283753143,39.631017806901696
2155,116.16325478970506,39.62206438048719
2156,116.17486180631505,40.49079293360686
2157,116.17485586674792,40.481839019302726
2158,116.17485304993181,40.47288609641853
2159,116.17485421112818,40.46393446278336
2160,116.17485934674801,40.454984116356854
2161,116.17486759508617,40.446034755798024
2162,116.17487742231005,40.43708584565117
2163,116.17488695355894,40.42813673205556
2164,116.17489437768138,40.419186783984706
2165,116.1748983382376,40.41023552952073
2166,116.17489822635463,40.40128275775216
2167,116.17489431220793,40.39232856431419
2168,116.17488768673608,40.38337333076296
2169,116.1748800261634,40.37441764226022
2170,116.17487323015696,40.36546216135741
2171,116.1748690117288,40.356507485138216
2172,116.17486852741399,40.347554016559556
2173,116.17487212756613,40.33860187775595
2174,116.1748792806835,40.32965088400403
2175,116.17488868811053,40.32070058394406
2176,116.17489856436188,40.31175035735183
2177,116.1749070225583,40.30279954933624
2178,116.17491248176968,40.29384761198267
2179,116.17491400832749,40.28489422286721
2180,116.17491151741935,40.27593935486972
2181,116.17490579143873,40.26698328223574
2182,116.17489831111959,40.258026521602226
2183,116.17489093590208,40.24906972074014
2184,116.17488550252658,40.24011351904724
2185,116.17488342850852,40.23115840991227
2186,116.17488540609895,40.22220463465769
2187,116.17489125280395,40.213252130939836
2188,116.17489995074109,40.20430054672369
2189,116.17490986634584,40.19534931679034
2190,116.174919103004,40.186397785239706
2191,116.1749259104891,40.17744534752901
2192,116.17492906281562,40.16849158138176
2193,116.17492812293456,40.159536338315455
2194,116.17492353712242,40.150579776047685
2195,116.17491653867869,40.14162232480801
2196,116.17490888171316,40.13266459485211
2197,116.17490246248566,40.12370724516195
2198,116.17489891003967,40.11475084168649
2199,116.17489923450445,40.105795735723945
2200,116.17490360899433,40.09684198868767
2201,116.17491133219686,40.0878893594764
2202,116.17492097973457,40.07893735714995
2203,116.1749307116324,40.06998534751533
2204,116.17493866952049,40.06103269059571
2205,116.1749433778264,40.05207887929852
2206,116.17494406234563,40.04312364935144
2207,116.17494081741324,40.03416703678881
2208,116.17493458557884,40.02520937060056
2209,116.17492695416513,40.016251202155296
2210,116.17491981262029,40.007293186655076
2211,116.1749149446296,39.9983359422268
2212,116.17491364304064,39.989379917072434
2213,116.17491643073416,39.980425293348645
2214,116.17492294770604,39.971471948508224
2215,116.17493202874556,39.96251948242395
2216,116.17494195494898,39.95356730441405
2217,116.17495082477858,39.94461476136116
2218,116.17495696456648,39.93566127925466
2219,116.17495928984394,39.92670648760025
2220,116.17495753948835,39.91775029985039
2221,116.17495233213407,39.908792932513485
2222,116.17494503266029,39.89983485884073
2223,116.17493745757018,39.89087670711318
2224,116.17493148285759,39.881919125503785
2225,116.17492863901181,39.87296264269559
2226,116.1749297805924,39.86400755434146
2227,116.17493490171114,39.85505385986124
2228,116.17494313726326,39.846101263197255
2229,116.17495294965018,39.837149237338814
2230,116.17496246069213,39.82819713866246
2231,116.17496985708246,39.81924434638785
2232,116.17497378185476,39.810290397038784
2233,116.17497362735197,39.80133508488923
2234,116.17496966644462,39.792378506727786
2235,116.1749629936637,39.78342104130151
2236,116.17495528894715,39.774463267902014
2237,116.17494845499516,39.76550584169054
2238,116.17494420651728,39.756549352688644
2239,116.17494370004435,39.7475941988763
2240,116.17494728422518,39.73864050078124
2241,116.17495442452095,39.72968807597769
2242,116.174963818563,39.7207364789732
